,service_id,date,exception_type
0,1220_122001_20251002,20251013,2
1,1220_122007_20251002,20251013,1
2,1220_122001_20251002,20251103,2
3,1220_122007_20251002,20251103,1
4,1220_122001_20251002,20251124,2
5,1220_122007_20251002,20251124,1
6,1271_127101_20251002,20251013,2
7,1271_127107_20251002,20251013,1
8,1271_127101_20251002,20251103,2
9,1271_127107_20251002,20251103,1
10,1271_127101_20251002,20251124,2
11,1271_127107_20251002,20251124,1
12,1272_127201_20251002,20251013,2
13,1272_127207_20251002,20251013,1
14,1272_127201_20251002,20251103,2
15,1272_127207_20251002,20251103,1
16,1272_127201_20251002,20251124,2
17,1272_127207_20251002,20251124,1
18,1280_128001_20251002,20251013,2
19,1280_128007_20251002,20251013,1
20,1280_128001_20251002,20251103,2
21,1280_128007_20251002,20251103,1
22,1280_128001_20251002,20251124,2
23,1280_128007_20251002,20251124,1
24,1282_128201_20251002,20251013,2
25,1282_128207_20251002,20251013,1
26,1282_128201_20251002,20251103,2
27,1282_128207_20251002,20251103,1
28,1282_128201_20251002,20251124,2
29,1282_128207_20251002,20251124,1
30,1285_128501_20251002,20251013,2
31,1285_128507_20251002,20251013,1
32,1285_128501_20251002,20251103,2
33,1285_128507_20251002,20251103,1
34,1285_128501_20251002,20251124,2
35,1285_128507_20251002,20251124,1
36,1999_199901_20251002,20251013,2
37,1999_199907_20251002,20251013,1
38,1999_199901_20251002,20251103,2
39,1999_199907_20251002,20251103,1
40,1999_199901_20251002,20251124,2
41,1999_199907_20251002,20251124,1
42,7210_721001_20251002,20251013,2
43,7210_721007_20251002,20251013,1
44,7210_721001_20251002,20251103,2
45,7210_721007_20251002,20251103,1
46,7210_721001_20251002,20251124,2
47,7210_721007_20251002,20251124,1
48,7214_721401_20251002,20251013,2
49,7214_721407_20251002,20251013,1
50,7214_721401_20251002,20251103,2
51,7214_721407_20251002,20251103,1
52,7214_721401_20251002,20251124,2
53,7214_721407_20251002,20251124,1
54,7270_727001_20251002,20251013,2
55,7270_727007_20251002,20251013,1
56,7270_727001_20251002,20251103,2
57,7270_727007_20251002,20251103,1
58,7270_727001_20251002,20251124,2
59,7270_727007_20251002,20251124,1
60,7272_727201_20251002,20251013,2
61,7272_727207_20251002,20251013,1
62,7272_727201_20251002,20251103,2
63,7272_727207_20251002,20251103,1
64,7272_727201_20251002,20251124,2
65,7272_727207_20251002,20251124,1
66,7273_727301_20251002,20251013,2
67,7273_727307_20251002,20251013,1
68,7273_727301_20251002,20251103,2
69,7273_727307_20251002,20251103,1
70,7273_727301_20251002,20251124,2
71,7273_727307_20251002,20251124,1
72,7274_727401_20251002,20251013,2
73,7274_727407_20251002,20251013,1
74,7274_727401_20251002,20251103,2
75,7274_727407_20251002,20251103,1
76,7274_727401_20251002,20251124,2
77,7274_727407_20251002,20251124,1
78,7275_727501_20251002,20251013,2
79,7275_727507_20251002,20251013,1
80,7275_727501_20251002,20251103,2
81,7275_727507_20251002,20251103,1
82,7275_727501_20251002,20251124,2
83,7275_727507_20251002,20251124,1
84,7276_727601_20251002,20251013,2
85,7276_727607_20251002,20251013,1
86,7276_727601_20251002,20251103,2
87,7276_727607_20251002,20251103,1
88,7276_727601_20251002,20251124,2
89,7276_727607_20251002,20251124,1
90,7277_727701_20251002,20251013,2
91,7277_727707_20251002,20251013,1
92,7277_727701_20251002,20251103,2
93,7277_727707_20251002,20251103,1
94,7277_727701_20251002,20251124,2
95,7277_727707_20251002,20251124,1
96,7278_727801_20251002,20251013,2
97,7278_727807_20251002,20251013,1
98,7278_727801_20251002,20251103,2
99,7278_727807_20251002,20251103,1
100,7278_727801_20251002,20251124,2
101,7278_727807_20251002,20251124,1
102,7280_728001_20251002,20251013,2
103,7280_728007_20251002,20251013,1
104,7280_728001_20251002,20251103,2
105,7280_728007_20251002,20251103,1
106,7280_728001_20251002,20251124,2
107,7280_728007_20251002,20251124,1
108,7284_728401_20251002,20251013,2
109,7284_728407_20251002,20251013,1
110,7284_728401_20251002,20251103,2
111,7284_728407_20251002,20251103,1
112,7284_728401_20251002,20251124,2
113,7284_728407_20251002,20251124,1
114,7286_728601_20251002,20251013,2
115,7286_728607_20251002,20251013,1
116,7286_728601_20251002,20251103,2
117,7286_728607_20251002,20251103,1
118,7286_728601_20251002,20251124,2
119,7286_728607_20251002,20251124,1
120,7287_728701_20251002,20251013,2
121,7287_728707_20251002,20251013,1
122,7287_728701_20251002,20251103,2
123,7287_728707_20251002,20251103,1
124,7287_728701_20251002,20251124,2
125,7287_728707_20251002,20251124,1
126,7288_728801_20251002,20251013,2
127,7288_728807_20251002,20251013,1
128,7288_728801_20251002,20251103,2
129,7288_728807_20251002,20251103,1
130,7288_728801_20251002,20251124,2
131,7288_728807_20251002,20251124,1
132,1_1_20251001,20251013,2
133,1_3_20251001,20251013,1
134,1_1_20251001,20251103,2
135,1_3_20251001,20251103,1
136,1_1_20251001,20251124,2
137,1_3_20251001,20251124,1
138,11_4_20251001,20251004,2
139,11_7_20251001,20251004,1
140,11_4_20251001,20251011,2
141,11_7_20251001,20251011,1
142,11_1_20251001,20251013,2
143,11_7_20251001,20251013,1
144,11_4_20251001,20251018,2
145,11_7_20251001,20251018,1
146,11_4_20251001,20251025,2
147,11_7_20251001,20251025,1
148,11_4_20251001,20251101,2
149,11_7_20251001,20251101,1
150,11_1_20251001,20251103,2
151,11_7_20251001,20251103,1
152,11_4_20251001,20251108,2
153,11_7_20251001,20251108,1
154,11_4_20251001,20251115,2
155,11_7_20251001,20251115,1
156,11_4_20251001,20251122,2
157,11_7_20251001,20251122,1
158,11_1_20251001,20251124,2
159,11_7_20251001,20251124,1
160,11_4_20251001,20251129,2
161,11_7_20251001,20251129,1
162,12_5_20251001,20251004,2
163,12_8_20251001,20251004,1
164,12_5_20251001,20251011,2
165,12_8_20251001,20251011,1
166,12_2_20251001,20251013,2
167,12_8_20251001,20251013,1
168,12_5_20251001,20251018,2
169,12_8_20251001,20251018,1
170,12_5_20251001,20251025,2
171,12_8_20251001,20251025,1
172,12_5_20251001,20251101,2
173,12_8_20251001,20251101,1
174,12_2_20251001,20251103,2
175,12_8_20251001,20251103,1
176,12_5_20251001,20251108,2
177,12_8_20251001,20251108,1
178,12_5_20251001,20251115,2
179,12_8_20251001,20251115,1
180,12_5_20251001,20251122,2
181,12_8_20251001,20251122,1
182,12_2_20251001,20251124,2
183,12_8_20251001,20251124,1
184,12_5_20251001,20251129,2
185,12_8_20251001,20251129,1
186,13_6_20251001,20251004,2
187,13_9_20251001,20251004,1
188,13_6_20251001,20251011,2
189,13_9_20251001,20251011,1
190,13_3_20251001,20251013,2
191,13_9_20251001,20251013,1
192,13_6_20251001,20251018,2
193,13_9_20251001,20251018,1
194,13_6_20251001,20251025,2
195,13_9_20251001,20251025,1
196,13_6_20251001,20251101,2
197,13_9_20251001,20251101,1
198,13_3_20251001,20251103,2
199,13_9_20251001,20251103,1
200,13_6_20251001,20251108,2
201,13_9_20251001,20251108,1
202,13_6_20251001,20251115,2
203,13_9_20251001,20251115,1
204,13_6_20251001,20251122,2
205,13_9_20251001,20251122,1
206,13_3_20251001,20251124,2
207,13_9_20251001,20251124,1
208,13_6_20251001,20251129,2
209,13_9_20251001,20251129,1
210,1_1_20251002,20251013,2
211,1_3_20251002,20251013,1
212,1_1_20251002,20251103,2
213,1_3_20251002,20251103,1
214,1_1_20251002,20251124,2
215,1_3_20251002,20251124,1
